MATNR,YE49_plus_7
ID958586;23,48
NO10370742;5893,40
SI103544-32;8637,84
SI150345;349,75
NO10362102;14509,60
SI150080;1707,22
NO10337504;21860,91
SI150397;51,77
ID958838;7373,68
NO150894VS01;98,73
SI150263;2570,46
NO15085501;155,31
WTQS325X;561,92
SBK360GS;191,22
EBK400H;100,95
ABK3251;156,51
ABR585H1;236,63
ID632241;557,64
ID632269;809,77
SBK300GS;171,99
WPINS7;1577,33
EB0600HWP;159,17
WTIC325H;236,10
ABK4002;202,98
ID632263;505,83
ID632221;380,31
EBK400WP;123,39
ID796598;264,40
EBKF400;257,14
EBK325WP;115,91
HBS450H;262,80
EBS450H;117,51
ID720832;285,76
ID632266;658,06
EBS450HWP;135,68
ID732934;352,53
HBK450;239,83
ABK450H1WP;235,03
WTQS450H;291,10
SBK450GS;231,28
ABK400H1WP;203,51
ABK450H2WP;266,00
WPXXS1;412,89
EB0600H;141,02
FBRY450;339,18
ID632378;796,95
SBK360GSWP;203,51
ID632267;709,35
ID632238;448,15
ID632235;275,62
WTRX400KH;767,56
ABK400H2;209,39
WTRS450H;365,35
WTGR1200L;480,84
ID632264;551,23
ID632245;244,10
ID632239;475,93
ID632262;428,39
ID632219;380,31
EBR585;173,60
ID632233;232,35
ID632225;412,89
EBK325;102,56
EBKF400WP;277,00
ABR585H2WP;283,10
HBR585H;276,16
ID632223;412,89
ID632270;253,72
ABK4002WP;215,26
ID732935;373,37
HBK450WP;260,66
EB0525;118,04
ABK4001;175,74
ID644493;463,64
ID632236;299,65
ID632247;300,72
EBQ450H;247,31
ID632258;341,85
ID632229;791,07
ID632237;343,46
WTRE1000HLWP;456,70
EBK450H;126,06
ID632243;611,06
ID632244;667,15
ID632256;316,22
AR200/50;4,82
EBK450HWP;144,21
ID645378;391,52
ABK400H2WP;224,34
EB0425;106,83
EBR800H;323,70
ABK4502WP;243,57
ABR800H;374,97
EBK400HWP;114,31
ABK4501WP;212,59
HBS450HWP;284,16
ID632224;412,89
EBK450WP;129,80
ID632254;316,22
ID632242;581,15
FBRY800;485,00
EB0500H;125,52
EBR585H;173,60
ABR585H1WP;257,45
HBR585HWP;295,92
LS1;69,98
ABK450H2;244,63
ID645383;332,77
ID632234;232,35
ABR585H2;262,27
ID645382;200,84
ABK3251WP;169,86
WTRX450QS;1097,67
SBK300GSWP;184,28
200/50;28,19
ID632246;278,29
WPPI1;380,31
EB0525WP;136,21
ID639531;463,64
ID632260;374,44
ID639532;744,59
EBR585WP;194,43
ID632227;791,07
EB0500HWP;143,68
ABK4502;232,35
ABK4501;200,30
WTQS525R;302,33
ID632230;102,56
EBQ450;247,31
EB0425WP;124,99
WTIC325;227,01
VT3;27,78
EBR585HWP;194,43
ABK450H1;214,19
VT2;26,17
ID796599;384,04
WTRE100HL;426,78
SBK450GSWP;243,04
ABK4001WP;188,56
EBK450;111,63
ID632240;489,28
ABK3252WP;193,89
ID632220;380,31
WTQS325;251,04
VT1;37,92
ABK400H1;187,49
ABQ450.1;288,97
EW3;72,11
EBK400;105,22
ID720831;142,09
EB0425WA;128,73
ID632231;403,28
ABK3252;181,08
ID632265;601,98
ABME750;423,05
SBO700GS;368,56
ID632268;763,30
ABME750WP;443,88
ID952965;2,57
ID952969;2,57
ID952963;2,57
ID952964;2,57
ID952967;2,57
ID952968;2,57
ID37965;6,05
ID82473;5,50
ID50173;2,49
ID70975;4,85
ID99258;3,34
ID60189;7,55
ID67949;6,08
ID65407;2,16
ID37691;3,34
ID8678;6,06
ID23349;8,45
ID88822;2,12
ID106441;2,16
ID7801;6,99
ID96327;6,05
ID34936;2,21
ID25416;1,71
ID81616;1,05
ID18466;4,09
ID106619;2,47
ID57460;3,39
ID109788;1,41
ID78441;2,44
ID91297;1,80
ID35472;1,50
ID58316;1,11
ID77561;1,94
ID44014;10,86
ID73244;3,55
ID82769;4,28
ID67548;3,34
ID33455;10,40
ID5391;12,87
ID77601;3,07
ID4622;8,16
ID52431;10,06
ID99082;0,86
ID108667;8,16
ID35284;6,08
ID14605;1,11
ID74843;3,49
ID25268;13,36
ID96687;2,47
ID102255;1,05
ID41669;7,19
ID5560;1,71
ID90355;4,57
ID92809;1,63
ID9944;1,57
ID49828;3,34
ID96129;1,63
ID14985;1,57
ID12803;2,10
ID65366;4,57
ID92230;1,50
ID62180;1,94
ID89594;3,16
ID91979;1,80
ID21262;2,25
ID57104;18,73
ID22354;18,73
ID101764;18,19
ID49429;18,19
CB60/40H;382,12
CB60/40H;382,12
ICB1;56,12
ICB1;56,12
CB30/34H;261,11
CB30/34H;261,11
ID974906;4,77
ID974906;4,77
ICB60-6;67,67
ICB60-6;67,67
ICB60-1;59,31
ICB60-1;59,31
ID974905;6,37
ID974905;6,37
CB20/60H;346,29
CB20/60H;346,29
CB20/18H;156,03
CB20/18H;156,03
ICB60-4;65,28
ICB60-4;65,28
CB30/120H;637,66
CB30/120H;637,66
CB60/80H;703,74
CB60/80H;703,74
CB20/24H;184,30
CB20/24H;184,30
ICB20A120;59,31
ICB20A120;59,31
CB60/100H;849,42
CB60/100H;849,42
CB20/30H;210,96
CB20/30H;210,96
CB20/110H;573,57
CB20/110H;573,57
ICB20A60;55,33
ICB20A60;55,33
ICB6;61,70
ICB6;61,70
ICB60-7;70,45
ICB60-7;70,45
ALUEWM25ST;10,35
ALUEWM25ST;10,35
ICB60-5;66,47
ICB60-5;66,47
ID974910;13,54
ID974910;13,54
CB30/100H;550,49
CB30/100H;550,49
ICB60-2;62,49
ICB60-2;62,49
ICB20A30;53,34
ICB20A30;53,34
ID974909;6,76
ID974909;6,76
ICB20A90;57,72
ICB20A90;57,72
CB20/50H;300,92
CB20/50H;300,92
ICB3;57,72
ICB3;57,72
CB60/10H;181,90
CB60/10H;181,90
CB30/10H;154,44
CB30/10H;154,44
CB30/50H;331,97
CB30/50H;331,97
ICB4;58,91
ICB4;58,91
CB20/80H;438,64
CB20/80H;438,64
ICB2;56,92
ICB2;56,92
CB30/24H;218,53
CB30/24H;218,53
CB30/18H;190,66
CB30/18H;190,66
CB60/60H;517,85
CB60/60H;517,85
CB20/12H;128,97
CB20/12H;128,97
ID974911;0,40
ID974911;0,40
ID974908;8,36
ID974908;8,36
ICB60-3;63,69
ICB60-3;63,69
ID974912;0,79
ID974912;0,79
CB20/40H;256,34
CB20/40H;256,34
CB60/30H;314,85
CB60/30H;314,85
CB60/50H;447,80
CB60/50H;447,80
CB60/20H;247,18
CB60/20H;247,18
CB30/70H;418,73
CB30/70H;418,73
ICB5;60,10
ICB5;60,10
ID974913;16,71
ID974913;16,71
ID66601;6,26
ID55733;19,10
ID3626;8,08
ID340270;312,18
ID340211;313,39
ID340223;246,56
ID340242;282,08
ID729072;667,24
ID752116;264,95
ID774129;440,47
ID731563;507,74
ID1017387;0,88
ID681939;529,07
ID1017463;7,92
ID1017467;15,26
ID731555;346,75
ID752088;349,38
ID340141;84,03
ID731556;235,29
ID340112;73,54
ID340248;361,82
ID340136;114,42
ID1017377;2,02
ID731598;692,42
ID752099;440,08
ID731594;464,13
ID681976;615,16
ID752073;265,79
ID645528;316,44
ID645526;263,26
ID1017363;2,82
ID340157;398,61
ID645519;271,13
ID752076;288,26
ID340119;130,13
ID340154;388,80
ID644623;759,27
ID1017475;4,91
ID340130;67,04
ID340113;75,69
ID340137;118,76
ID340261;244,64
ID731560;421,06
ID774138;772,61
ID752090;400,12
ID340162;232,43
ID340196;380,21
ID644619;507,42
ID340169;434,79
ID340190;329,32
ID340250;388,80
ID752083;377,27
ID1017609;2,82
ID340254;291,30
ID752109;211,70
ID340267;263,26
ID752095;379,74
ID340205;277,19
ID597715;348,75
ID1017446;2,60
ID752102;393,06
ID774155;951,67
ID1017447;2,55
ID1017443;5,29
ID1017462;1,71
ID340256;239,34
ID774143;407,86
ID597705;318,51
ARBCBT140-50R;260,07
ID340185;525,56
ID774131;514,27
ID340172;483,88
ID340194;364,28
ID340265;260,07
ID774133;588,08
ID950138;40,65
ARBCBT140-50L;260,07
ID1017471;6,75
ID1017501;0,50
ID1017510;2,55
ID340181;462,39
ID340120;142,60
ID752117;276,18
ID731552;309,60
ID630212;119,63
ID731550;254,13
ID340188;305,41
ID731571;489,43
ID645515;103,45
ID645531;111,50
ARBCBT180-50R;312,18
ID644601;607,43
ID645512;525,10
ID340163;233,01
ID752086;330,27
ID774125;292,84
ARBBTM180-60R;438,48
ID340243;282,08
ID1017466;15,26
ID340197;399,83
ID1017386;16,38
ID644596;488,90
ID731553;334,36
ID731608;717,18
ID752091;362,71
ID752112;226,69
ARBCBT140-60L;263,26
ID340215;370,42
ID1017512;2,55
ID752094;417,19
ID950139;35,81
ID1017376;57,68
ID1017480;3,39
ID340134;91,63
ID752107;196,33
ID774148;634,45
ID645521;222,53
ID1017490;1,34
ID1017496;0,91
ID774132;551,18
ID731564;482,98
ID731581;656,36
ID645513;651,65
ID644599;577,78
ID340236;420,08
ID340257;239,34
ID752098;430,48
ID597703;285,96
ID340126;92,51
ID340140;73,74
ID644605;96,35
ID774137;735,72
ID774150;725,09
ID597721;25,02
ID731577;532,51
ID774142;362,55
ID774154;906,35
ID774124;255,94
ID1017460;4,91
ID1017366;5,29
ID340271;312,18
ID774147;589,14
ID340229;346,49
ID340208;302,97
ID774141;317,23
ID731568;408,68
ID630206;108,77
ID340111;137,51
ID734640;56,06
ID731591;532,51
ID774146;543,81
ARBCBT180-50L;312,18
ID1017461;4,04
ID340108;101,71
ID340127;109,31
ID340212;321,37
ID340251;398,61
ID340249;382,69
ID340159;440,33
ID340202;214,64
ID340124;84,92
ID645527;263,26
ARBCBT140-60R;263,26
ID644622;634,27
ID731548;179,83
ID644615;759,27
ID340173;259,41
ID340218;357,54
ID731587;485,65
ID731579;625,66
ID774136;698,80
ID340139;72,12
ID645516;94,45
ID645518;232,05
ID752105;421,74
ID752108;203,80
ID731589;520,13
ID340132;78,94
ID1017375;0,30
ID1017504;119,17
ID1017468;15,26
ID340268;308,45
ID950135;14,58
ID752096;387,65
ID340203;234,26
ID340224;250,82
ID630209;113,88
ARBCBT110-60R;244,64
ID1017474;8,31
ID731554;328,45
ID1017385;18,19
ID731558;365,60
ID340115;98,70
ID340118;125,25
ID340161;225,06
ID731597;643,97
ID340220;381,48
ID340237;420,08
ID752093;409,71
ID340255;306,64
ID340165;274,75
ID340168;426,83
ID752101;459,19
ID752115;257,06
ID950140;73,57
ID1017388;3,88
ID340180;460,55
ID340199;194,40
ID1017373;1,96
ID340192;357,52
ID340213;321,98
ID340244;317,05
ID752111;234,19
ARBBTM150-60R;398,61
ID1017383;8,31
ID1017448;1,34
ID340133;89,99
ID340186;294,97
ID752072;257,88
ID1017481;5,42
ID950131;30,16
ID340240;456,88
ID1017513;9,82
ID1017491;1,34
ID1017378;2,02
ID340262;256,86
ID734643;13,62
ID731593;415,66
ID340107;95,23
ID340123;92,17
ID1017445;1,97
ID340253;286,40
ID340117;106,83
ID752110;242,07
ID630214;115,23
ID774135;661,89
ID731582;693,49
ID1017365;2,82
ID1017500;0,13
ID340200;198,70
ID340241;456,88
ID774145;498,49
ID774152;815,73
ID752075;280,77
ID774156;996,98
ID340114;87,09
ID774127;366,66
ID752100;447,96
ID1017472;8,31
ID752071;250,40
ID1017477;6,15
ID340116;100,31
ID340155;390,64
ID340219;358,77
ID340221;412,13
ID340247;353,22
ID340258;241,99
ID340273;316,44
ID774123;219,03
ID774151;770,40
ID731583;357,51
ID644598;537,07
ID752114;249,56
ID731567;390,37
ID340158;416,40
ID340160;223,22
ID1017494;4,91
ID731595;597,11
ID731596;548,66
ID1017502;1,19
ID1017511;6,69
ID752070;242,92
ID630215;124,73
ID731570;458,20
ID340209;326,89
ID340252;421,31
ID1017465;7,92
ID645529;316,44
ID644613;77,07
ID752079;311,12
ID731561;458,20
ID1017484;1,96
ID630211;110,12
ID731572;477,05
ID752087;339,81
ID340129;125,05
ID731575;507,74
ID774128;403,55
ID774158;69,14
ID645511;525,10
ID644616;481,50
ID1017449;1,34
ID597720;46,32
ID1017368;6,75
ID644618;577,78
ID340263;256,86
ID681937;529,07
ID774139;809,51
ID645514;651,65
ID340193;360,00
ID644600;507,42
ID950141;55,77
ID1017476;9,82
ID1017488;5,29
ID340226;266,77
ID752082;367,67
ID644617;537,07
ID340175;269,22
ID644614;634,27
ID752077;296,13
ID752104;410,53
ARBBTM180-60L;438,48
ID340227;286,40
ID340178;318,29
ID644621;440,74
ID729073;117,15
ARBBTM150-60L;398,61
ID340184;494,90
ID340246;342,81
ID340106;93,60
ID340171;456,26
ID340122;80,80
ID597708;318,51
ID731585;422,14
ID731586;437,20
ID644603;160,26
ID731573;501,81
ID340110;125,05
ID774153;861,04
ID340187;296,81
ID630213;111,96
ID340272;316,44
ID774149;679,78
ID950133;44,84
ID774140;271,91
ID731578;588,50
ID340206;284,56
ID1017503;95,33
ID644602;440,74
ID731606;715,04
ID1017338;2,02
ID1017497;6,15
ARBBTM115-60L;355,68
ID340176;269,84
ID752103;402,63
ID731565;526,59
ID630204;97,13
ID630207;102,21
ID774144;453,18
ID1017473;8,31
ID1017367;6,75
ID340183;472,21
ARBBTM115-60R;355,68
ID774130;477,38
ID340216;347,13
ID752092;372,25
ID1017470;6,75
ID731584;405,97
ID752078;303,64
ID752113;219,21
ID774159;18,70
ID340207;285,18
ID340228;346,49
ID644620;607,43
ID1017384;15,60
ID1017389;3,39
ID1017469;2,55
ID644597;481,50
ID752106;188,86
ID1017482;5,42
ID340201;199,31
ID340217;348,96
ID340222;244,10
ID340259;241,99
ID340177;290,69
ID340174;261,25
ID340156;397,99
ID734642;9,63
ID1017374;0,30
ID1017379;2,02
ID1017492;2,68
ID1017642;5,09
ID340125;86,54
ID340266;263,26
ARBCBT180-60R;316,44
ID340121;78,61
ID731566;328,45
ID340128;113,66
ID340109;120,16
ID752097;425,08
ID731605;668,74
ID731588;470,60
ID644612;77,07
ID950142;104,39
ID752084;386,83
ID752085;394,71
ID731574;402,75
ID731590;568,59
ID774134;625,00
ID340264;260,07
ID340245;325,01
ID731592;580,98
ID1017493;9,82
ID340170;435,42
ID340189;306,64
ID1017369;6,75
ID1017643;6,69
ID340182;470,98
ID340195;364,90
ID340198;191,94
ID597711;348,75
ID630208;105,20
ID645530;122,18
ID950134;110,88
ID1017483;0,73
ID340191;360,00
ID340233;389,41
ID1017444;0,28
ID731549;241,75
ID340164;250,81
ID950132;70,36
ID340260;244,64
ID752081;330,27
ID630205;100,12
ID950137;36,20
ID1017364;2,82
ARBCBT180-60L;316,44
ID731557;340,83
ID752089;357,29
ID734641;33,49
ID731580;681,12
ID752074;273,28
ID340138;130,13
ID340214;342,82
ID1017489;0,34
ID645520;261,08
ID950136;70,88
ID1017464;7,92
ID340167;425,00
ARBCBT110-60L;244,64
ID340225;251,44
ID340135;97,58
ID731569;439,90
ID681977;615,16
ID774126;329,75
ID597691;285,96
ID340204;275,36
ID340232;389,41
ID731551;291,29
ID340269;308,45
ID630210;106,88
ID340131;68,67
ID340210;311,54
ID731607;763,50
ID752080;319,02
ARI52059-40;274,98
ARI22015OEG200;320,11
ARI22015OEG50;73,09
ARI2270180-50;1389,78
ARI55921-20;912,27
ARI23046-25;85,54
ARI35046-100;654,13
ARI52046-125;2411,79
ARI55046-25;378,79
ARI12753-80;1332,72
ARI22046-100;274,73
ARI10050-80;69,70
ARI12070-32;40,35
ID1002206;18,53
ID1002197;32,73
ID981528;239,13
ID1007188;905,71
ARI22012N80;56,55
ARI12450P5-20;1100,87
ARI12904-65;759,83
ARI22015-150;160,10
ARI22015OEW400;1446,19
ARI22050-125;502,91
ARI3570180-20;1402,83
ID1007039;181,61
ID1007067;47,33
ID1002192;1602,51
ID1002254;164,30
ARI12903-507.5;359,13
ARI22042-20;153,88
ARI22042-400;11490,79
ARI22753-65;1123,20
ARI23006-40;141,52
ARI52059-50;319,11
ARI55601M22-15;215,63
ARITUV65;73,69
ID1007055;450,38
ID1007082;314,44
ID1007103;85,69
ID1007177;89,68
ID1006843;57,79
ID1007230;47,33
ARI22015-80G;151,27
ARI22014V40G;145,58
ARI35066-125;971,87
ARI22014OEW125;164,31
ARI55641M32-25;184,67
ARI55059F80;656,68
ARI48006-40;454,07
ID1007161;475,75
ARI35006R25;134,08
ARI22014N300;556,44
ARI35063-200;1703,81
ID1002231;76,27
ARI22014-40;51,54
ARI12902-80;1003,73
ID1007160;367,00
ARI45640M32-20;94,80
ARI25046K20;117,97
ARI12070-20;34,63
ARI35660F25;265,78
ID1007172;1295,55
ARI12020-65;113,15
ARI35080-25;86,27
ARI35901-25;410,62
ARI55006R50;490,69
ARI35415-32;822,62
ID1007053;1979,65
ARI35040-65;494,77
ID1002230;62,00
ID1002204;287,41
ARI22015OEG100;112,08
ID1007041;1745,15
ID1007094;1009,79
ID1007069;54,30
ARI12901-25;276,15
ARI22012-125;73,44
ARI35902-65;995,34
ARI10070-50;51,01
ARI22050-100;341,65
ARI48005-50;501,00
ARI22015OEG80;87,29
ID1007096;2360,69
ID1007105;134,76
ID1002256;312,13
ARI34046-400;11678,91
ARI55615M32-15;78,59
ARI35006-400;13352,05
ARI22012-100G;115,58
ARI22015OEG65;91,10
ARI12903-504.5;359,13
ARI22014N100Z;87,12
ARI35046-200;2587,83
ARI12485-65;162,07
ARI456A22-20;150,83
ARI48006-32;454,07
ARI54656F25;483,31
ARI55006-15;169,95
ARI55921-50;1521,99
ARI31006R300;5506,54
ARI12753-15;478,45
ARI45040-50;272,32
ARI23003-15;82,67
ARI22013V50;96,78
ARI35063-125;662,29
ARI35660F15;233,58
ARI23050-125;522,00
ARI22015-40;75,56
ARI22015-65G;146,44
ARI22015N125G;213,98
ARI22015N250;514,88
ARI10050-20;16,92
ARI12020-20;74,92
ARI12046-15;39,60
ARI22014N100;86,89
ARI22014N250;431,50
ARI22014N400;1239,17
ARI22014OEW300;639,38
ARI12902-100;1452,18
ARI22012N25;30,14
ARI55615M32-8;78,59
ARI62046-125;2053,76
ID1002245;228,79
ID1007062;274,51
ID1002303;1478,13
ARI35046K40;248,00
ID1006848;125,79
ID1007078;864,61
ARI22013G100DM;138,31
ARI22015N200G;375,45
ARI3570180-100;3674,28
ARI55610M22-20;196,47
ID1007087;1280,19
ID1007109;432,18
ID1002219;2650,49
ID1002236;252,81
ARI12006-25;66,32
ARI12006-80;169,16
ARI12071-65;92,72
ARI12902-32;306,76
ARI22015N65;90,67
ARI23046-65;209,24
ARI51006R250;10598,04
ARI52059F65;447,31
ID1007004;36,37
ID1007048;92,83
ID1002240;72,70
ID1007032;2228,17
ARI88006-25;326,36
ARI12070-100;128,29
ARI23006-50;181,22
ARI22014OEW200;324,66
ARI52006-80;691,42
ARI12003-32;81,27
ARI22050-200;1292,13
ARI22015V40G;169,41
ARI22013-200G;251,16
ARI12003-20;60,71
ARI351462FS40;827,01
ARI22014V65;133,10
ARI12003-125;411,94
ARI22046T15;77,37
ARI85600F32-40;604,62
ARI22015N25;65,57
ID1007147;329,50
ARI35003-25;107,42
ARI22015-350;1106,13
ARI12440P12-125;2363,72
ARI22013G350DM;815,74
ARI22015N100G;178,50
ID1007222;240,62
ARI55600M22-25;205,32
ARI35066-50;238,39
ARI22015-400;1360,87
ARI22012G200DM;207,46
ID1007224;462,07
ARI22013-50;54,85
ARI88005-32;525,01
ARI22014N200Z;269,32
ARI22013-250;347,04
ARI23003-32;131,25
ARI35902-150;3879,27
ID1007158;37,78
ID1007118;321,83
ARI22013-150;119,23
ARI35046-15;141,63
ARI45640F32-25;111,49
ARI35003-32;137,31
ARI22014-100;79,07
ID1007195;131,68
ID1007089;2832,69
ID1007137;36,37
ID1007152;1668,94
ID1007037;129,80
ID1002243;134,24
ARI21013-250;347,04
ARI22014V400;2529,69
ID1007112;69,25
ARI35050-300;4848,61
ARI22012V65;111,59
ID1002217;555,11
NVARIZI;0,01
ARI351461FS25;664,73
ARI88005-10;305,07
ARI12450P2-20;951,62
ARI12450P5-65;1397,63
ARI22753-15;510,27
ARI12050-15;14,67
ARI10070-125;173,37
ARI10070-20;34,63
ARI10070-25;40,10
ARI22013N125;117,57
ARI22015OEW125;213,98
ARI22015OEW600;2994,53
ARI22014OEW600;2811,78
ARI22046T80;251,09
ARI22012G125DM;123,11
